"Timestamp","Barometric Pressure Hecto Pascals","Wind direction minimum Degrees","Wind direction average Degrees","Wind direction maximum Degrees","Wind speed minimum m/s","Wind speed average m/s","Wind speed maximum m/s","Air temperature Celsius","Internal temperature Celsius","Relative humidity  % RH","Rain accumulation  Millimeters","Rain duration Hours","Rain intensity mm/h","Hail accumulation Count","Hail duration ","Hail intensity  -","Rain peak intensity mm/h","Hail peak intensity ","Water level Meters","Solar radiation W/m^2","Heating temperature Celsius","Heating voltage Volts","Supply voltage Volts","3.5V ref. voltage Volts"
1714028613000,1019,94,102,111,2.1,2.5,2.9,23.5,23.5,64,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.41131481212121246,-0.00414094,0,0,13.2,3.623
1714028914000,1019,39,54,63,2.3,2.6,2.8,23.4,23.4,63.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.41874967272727304,-0.00479256,0,0,13.2,3.623
1714029215000,1019,80,91,98,1.8,2.3,2.5,23.4,23.4,64.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.43271641212121237,-0.00429859,0,0,13.2,3.624
1714029516000,1019,90,95,98,1.9,2.1,2.3,23.4,23.4,62.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4304915393939397,-0.0046244,0,0,13.2,3.623
1714029817000,1019,42,51,58,2.4,3,3.6,23.5,23.5,64.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.44223340606060635,-0.00544418,0,0,13.2,3.623
1714030118000,1018.9,92,106,139,1.4,1.6,2,23.4,23.4,63.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.446729696969697,-0.00495021,0,0,13.2,3.623
1714030419000,1018.9,103,110,121,1.4,1.7,1.9,23.4,23.4,62.8,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4503757575757579,-0.00365748,0,0,13.2,3.624
1714030720000,1019,93,119,141,2.4,2.6,2.8,23.4,23.4,64.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4527433696969698,-0.00429859,0,0,13.2,3.623
1714031022000,1018.9,112,54,297,0.3,0.9,1.7,23.4,23.4,65.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4532181333333334,-0.00397278,0,0,13.2,3.623
1714031323000,1019,96,102,107,1.7,1.9,2.3,23.4,23.4,63,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.45799990303030347,-0.00365748,0,0,13.2,3.623
1714031623000,1019,60,65,73,2.3,2.3,2.4,23.3,23.3,62.1,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.46874569696969726,-0.00479256,0,0,13.2,3.623
1714031924000,1019,98,106,113,2.1,2.3,2.5,23.3,23.3,62.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4560574060606064,-0.00479256,0,0,13.2,3.623
1714032225000,1019,60,79,95,1.6,1.9,2.1,23.4,23.4,63,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.46869915151515196,-0.00365748,0,0,13.2,3.624
1714032526000,1019,66,77,93,1.1,1.5,1.9,23.4,23.4,62.1,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4648638060606065,-0.004466749999999999,0,0,13.2,3.623
1714032828000,1019,81,90,101,1.2,1.6,1.8,23.4,23.4,62.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4541180121212123,-0.00479256,0,0,13.2,3.623
1714033128000,1019,76,81,87,2.6,2.9,3.1,23.3,23.3,62.8,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.46126429090909093,-0.00495021,0,0,13.2,3.624
1714033429000,1019,81,85,90,1.1,1.5,1.7,23.4,23.4,63.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4571465696969699,-0.00397278,0,0,13.2,3.624
1714033730000,1018.9,86,91,98,3.3,3.9,4.3,23.3,23.3,60.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.45747859393939416,-0.00381513,0,0,13.2,3.624
1714034031000,1019,58,61,67,1.4,1.6,1.9,23.4,23.4,62.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4481974303030305,-0.0046244,0,0,13.2,3.624
1714034333000,1019,77,85,89,2.2,2.7,3.5,23.5,23.5,64.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.44303709090909127,-0.00429859,0,0,13.2,3.623
1714034633000,1018.8,71,83,98,1.9,2.4,2.8,23.4,23.4,63.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4326202181818184,-0.00333167,0,0,13.2,3.623
1714034934000,1018.9,26,121,297,0.2,0.5,0.7,23.3,23.3,62.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4273171393939399,-0.00414094,0,0,13.2,3.624
1714035236000,1018.9,58,66,74,2.5,2.8,3,23.4,23.4,63,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.42542429090909106,-0.0046244,0,0,13.2,3.622
1714035537000,1018.9,35,82,128,0.8,1.2,1.7,23.3,23.3,62.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4163324121212124,-0.004466749999999999,0,0,13.2,3.624
1714035838000,1019,82,85,89,2.1,2.3,2.6,23.4,23.4,62.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.41884276363636364,-0.00479256,0,0,13.2,3.624
1714036139000,1019,25,40,47,2.7,3,3.4,23.3,23.3,60.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4082366060606062,-0.00381513,0,0,13.2,3.623
1714036440000,1019,27,34,53,2.3,2.6,2.9,23.4,23.4,61.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3956445090909093,-0.0046244,0,0,13.2,3.623
1714036741000,1019.1,59,67,72,2.4,2.6,2.9,23.4,23.4,60.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3791674181818183,-0.00479256,0,0,13.2,3.624
1714037042000,1019.1,46,65,73,2.1,2.4,2.8,23.4,23.4,60.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.384042278787879,-0.00397278,0,0,13.2,3.623
1714037343000,1019.2,67,92,106,0.6,1.3,2,23.4,23.4,64.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3667615030303031,-0.00397278,0,0,13.2,3.623
1714037644000,1019.2,45,55,64,2.2,2.8,3.3,23.4,23.4,62,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3511377454545457,-0.00511837,0,0,13.2,3.623
1714037945000,1019.2,45,51,60,1.7,2.2,2.5,23.4,23.4,62.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.33996373333333363,-0.0046244,0,0,13.2,3.624
1714038246000,1019.3,76,84,95,1.3,1.7,2.2,23.4,23.4,61.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3357963636363639,-0.00414094,0,0,13.2,3.623
1714038547000,1019.3,68,74,80,1.2,1.3,1.3,23.4,23.4,61.8,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3217334303030306,-0.00414094,0,0,13.2,3.624
1714038848000,1019.3,35,49,60,1.4,1.8,2.2,23.4,23.4,62,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.31486952727272755,-0.0046244,0,0,13.2,3.624
1714039149000,1019.4,107,109,113,2,2.1,2.2,23.4,23.4,62.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.29218947878787915,-0.0046244,0,0,13.2,3.623
1714039450000,1019.4,62,69,77,3,3.2,3.5,23.4,23.4,61.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.2978711272727277,-0.00414094,0,0,13.2,3.623
1714039751000,1019.4,73,78,81,4.1,4.3,4.6,23.4,23.4,61.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.28111166060606063,-0.00333167,0,0,13.2,3.623
1714040052000,1019.4,78,93,102,1.5,1.7,1.9,23.5,23.5,60.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.2706947878787882,-0.00429859,0,0,13.2,3.624
1714040353000,1019.4,19,57,74,0.9,1.1,1.3,23.4,23.4,61,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.26074957575757596,-0.00414094,0,0,13.1,3.623
1714040654000,1019.4,54,61,72,1.4,1.5,1.7,23.4,23.4,61.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.25374293333333364,-0.0034893199999999997,0,0,13.2,3.624
1714040955000,1019.5,69,38,323,0.8,1.2,2.1,23.5,23.5,61.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.23613013333333344,0.0007462100000000001,0,0,13.2,3.624
1714041256000,1019.5,75,87,94,1.8,2.1,2.3,23.5,23.5,60.8,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.21908518787878828,0.00953257,0,0,13.2,3.623
1714041557000,1019.5,68,85,102,2.1,2.7,3,23.5,23.5,60.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.21108557575757603,0.026779479999999998,0,0,13.2,3.623
1714041858000,1019.7,45,66,78,2,2.3,2.5,23.5,23.5,61.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.2016616727272731,0.05542974,0,0,13.2,3.623
1714042159000,1019.8,30,36,45,2,2.6,3,23.6,23.6,62.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.17647437575757596,0.09546233000000001,0,0,13.2,3.624
1714042460000,1019.8,46,53,57,2.5,2.7,2.8,23.5,23.5,61.8,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.17557449696969707,0.14949424,0,0,13.2,3.623
1714042761000,1019.9,37,45,55,2.4,2.8,3.1,23.4,23.4,61.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.1678076121212122,0.21475083,0,0,13.2,3.622
1714043062000,1019.9,57,64,71,1.3,1.8,2.4,23.5,23.5,61.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.15019481212121244,0.28229859999999996,0,0,13.2,3.623
1714043363000,1020,76,83,89,2.2,2.8,3.5,23.5,23.5,61.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.15715490909090946,0.38156555,0,0,13.2,3.623
1714043664000,1020,39,50,60,1.3,1.7,2.1,23.5,23.5,60.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.11293362424242437,0.52104376,0,0,13.2,3.624
1714043965000,1020,21,34,44,1.7,2.2,2.7,23.5,23.5,59.8,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.11681551515151556,1.06055359,0,0,13.2,3.623
1714044266000,1020.1,40,61,82,0.8,1.7,2.2,23.7,23.7,60,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.1103767272727274,0.82457256,0,0,13.2,3.623
1714044567000,1020.1,86,93,109,2.2,2.5,3,23.7,23.7,61,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.09844557575757573,0.89064893,0,0,13.2,3.623
1714044868000,1020.1,62,66,70,2.5,2.7,2.7,23.7,23.7,60.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.09290666666666691,0.99463487,0,0,13.2,3.623
1714045169000,1020.2,57,67,78,2.8,2.9,3.1,23.7,23.7,59.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.06582341818181803,2.60307476,0,0,13.3,3.623
1714045470000,1020.3,61,66,69,1.2,1.4,1.6,23.9,23.9,60.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.06586996363636377,3.315905,0,0,13.3,3.623
1714045771000,1020.4,60,80,92,1.3,1.4,1.6,24,24,61.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.0606165333333335,3.32436555,0,0,13.3,3.623
1714046072000,1020.5,27,40,53,1.9,2.7,3,24.1,24.1,58.8,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.04948906666666697,3.76915926,0,0,13.4,3.623
1714046373000,1020.5,66,69,73,3.2,3.6,3.9,24.2,24.2,59.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.050435490909091385,4.13273169,0,0,13.5,3.622
1714046674000,1020.5,38,57,75,1.5,1.9,2.2,24.2,24.2,58.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.013742157575757696,4.00774677,0,0,13.5,3.622
1714046975000,1020.5,33,60,75,1.4,1.6,1.9,24.2,24.2,59.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.02458414545454568,4.31972561,0,0,13.6,3.623
1714047276000,1020.5,39,45,54,1.6,1.8,2,24.1,24.1,57.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.008532169696969794,4.14998911,0,0,13.6,3.622
1714047577000,1020.6,50,59,63,1.8,2.5,2.7,24.3,24.3,58.1,354.59,5.455555555555556,0,0,30,0,136.8,1,0.008937890909090473,3.31655662,0,0,13.7,3.624
1714047878000,1020.7,32,11,352,1.3,2.1,2.9,24.3,24.3,57.6,354.59,5.455555555555556,0,0,30,0,136.8,1,0.013105260606060432,5.266918339999999,0,0,13.8,3.622
1714048179000,1020.7,52,60,67,1.7,2,2.2,24.3,24.3,57.3,354.59,5.455555555555556,0,0,30,0,136.8,1,0.01229847272727258,5.276524480000001,0,0,13.9,3.622
1714048480000,1020.7,30,64,80,0.6,0.7,0.8,24.4,24.4,58.4,354.59,5.455555555555556,0,0,30,0,136.8,1,0.02460819393939362,5.52959477,0,0,13.7,3.622
1714048781000,1020.7,61,74,92,1.1,1.5,1.8,24.4,24.4,58,354.59,5.455555555555556,0,0,30,0,136.8,1,0.029154133333333165,5.870549679999999,0,0,13.9,3.622
1714049082000,1020.7,30,36,43,2,2.3,2.5,24.3,24.3,56.8,354.59,5.455555555555556,0,0,30,0,136.8,1,0.05889047272727255,1.85361717,0,0,13.7,3.622
1714049383000,1020.7,26,38,51,1.6,1.8,2.2,23.9,23.9,58.3,354.59,5.455555555555556,0,0,30,0,136.8,1,0.059597963636363493,5.93549097,0,0,13.7,3.623
1714049684000,1020.7,43,49,55,3.7,4.1,4.5,24.2,24.2,57,354.59,5.455555555555556,0,0,30,0,136.8,1,0.07465696969696944,8.1647986,0,0,13.7,3.622
1714049985000,1020.7,16,31,37,2.3,2.5,2.9,24.4,24.4,59.5,354.59,5.455555555555556,0,0,30,0,136.8,1,0.07356780606060598,2.79169773,0,0,13.7,3.623
1714050286000,1020.8,61,68,78,1.4,2.2,2.6,24.1,24.1,58.1,354.59,5.455555555555556,0,0,30,0,136.8,1,0.08123539393939372,1.92230002,0,0,13.9,3.622
1714050587000,1020.7,23,28,33,2.3,2.5,2.9,24.1,24.1,57.8,354.59,5.455555555555556,0,0,30,0,136.8,1,0.08928465454545442,8.2084151,0,0,14.1,3.623
1714050888000,1020.8,63,68,73,3.7,4.5,4.9,24.4,24.4,56.7,354.59,5.455555555555556,0,0,30,0,136.8,1,0.10097997575757556,8.292390000000001,0,0,14.1,3.623
1714051189000,1020.8,74,83,100,2.5,2.8,3.3,24.4,24.4,58.1,354.59,5.455555555555556,0,0,30,0,136.8,1,0.09572344242424191,8.45904707,0,0,13.7,3.623
1714051490000,1020.8,31,41,48,3.2,3.5,3.9,24.2,24.2,57.5,354.59,5.455555555555556,0,0,30,0,136.8,1,0.11125410909090871,8.58566104,0,0,13.6,3.623
1714051791000,1020.8,11,27,39,2.1,2.8,3.3,24.3,24.3,57.8,354.59,5.455555555555556,0,0,30,0,136.8,1,0.11144339393939351,8.90562748,0,0,13.6,3.622
1714052092000,1020.8,50,54,61,3.3,3.7,4.8,24.4,24.4,58.1,354.59,5.455555555555556,0,0,30,0,136.8,1,0.10917197575757576,9.372544739999999,0,0,13.7,3.622
1714052393000,1020.9,9,31,44,3.1,4.1,4.7,24.4,24.4,57.2,354.59,5.455555555555556,0,0,30,0,136.8,1,0.1290096484848482,9.48614733,0,0,13.9,3.623
1714052694000,1020.9,15,35,67,1.6,2.7,3.5,24.4,24.4,56.3,354.59,5.455555555555556,0,0,30,0,136.8,1,0.11366826666666663,9.69120794,0,0,13.9,3.624
1714052995000,1021.1,44,52,67,3.4,3.6,3.8,24.4,24.4,56.9,354.59,5.455555555555556,0,0,30,0,136.8,1,0.11513599999999968,9.961693299999999,0,0,13.9,3.622
1714053898000,1021.2,47,22,0,1.4,2.1,3.2,24.5,24.5,58.2,354.59,5.455555555555556,0,0,30,0,136.8,1,0.11499636363636334,11.19401182,0,0,13.9,3.622
1714054199000,1021.1,14,31,41,3.4,3.8,4,24.4,24.4,55.4,354.59,5.455555555555556,0,0,30,0,136.8,1,0.1096932848484844,11.46955249,0,0,13.8,3.623
1714054500000,1021.2,27,58,67,2.4,2.7,3,24.4,24.4,54.6,354.59,5.455555555555556,0,0,30,0,136.8,1,0.09904058181818165,6.142664089999999,0,0,14,3.622
1714054801000,1021.2,15,41,59,3.8,4.5,5.2,24.4,24.4,55.8,354.59,5.455555555555556,0,0,30,0,136.8,1,0.11575350303030296,11.758745649999998,0,0,14.3,3.623
1714055402000,1021.2,4,22,46,2.5,3.2,3.5,24.5,24.5,57.7,354.59,5.455555555555556,0,0,30,0,136.8,1,0.11769289696969687,12.5386402,0,0,13.8,3.622
1714055704000,1021.2,37,42,52,5.3,5.5,5.7,24.5,24.5,54.3,354.59,5.455555555555556,0,0,30,0,136.8,1,0.10102652121212108,12.1511365,0,0,14,3.623
1714056005000,1021.2,38,62,85,2.5,3.4,4.1,24.5,24.5,55.3,354.59,5.455555555555556,0,0,30,0,136.8,1,0.10940780606060563,12.37572469,0,0,14.1,3.622
1714056306000,1021.2,14,18,28,3.9,4.1,4.2,24.6,24.6,55.9,354.59,5.455555555555556,0,0,30,0,136.8,1,0.07839612121212114,12.56434766,0,0,13.6,3.622
1714056607000,1021.2,64,76,83,2.1,3.2,4.3,24.7,24.7,54.6,354.59,5.455555555555556,0,0,30,0,136.8,1,0.09136989090909076,12.761273529999999,0,0,14.6,3.623
1714056908000,1021.2,83,39,316,1.3,2.4,3.5,24.6,24.6,52.8,354.59,5.455555555555556,0,0,30,0,136.8,1,0.06244033939393945,12.869179699999998,0,0,13.9,3.622
1714057209000,1021.2,29,39,48,3,3.6,4,24.7,24.7,54.5,354.59,5.455555555555556,0,0,30,0,136.8,1,0.05382322424242392,13.071959640000001,0,0,13.8,3.622
1714057510000,1021.2,16,23,32,2.7,3,3.3,24.7,24.7,57,354.59,5.455555555555556,0,0,30,0,136.8,1,0.05860499393939378,13.260908419999998,0,0,13.7,3.622
1714057811000,1021.2,36,50,59,3.5,3.8,4.4,24.5,24.5,54.3,354.59,5.455555555555556,0,0,30,0,136.8,1,0.0483308606060604,13.44953139,0,0,13.7,3.623
1714058112000,1021.2,57,60,65,2.5,3,3.6,24.7,24.7,56.4,354.59,5.455555555555556,0,0,30,0,136.8,1,0.04870943030303021,13.65931099,0,0,13.8,3.622
1714058413000,1021.2,21,32,42,2.5,3.3,3.5,24.7,24.7,55.1,354.59,5.455555555555556,0,0,30,0,136.8,1,0.022290230303030345,13.81880024,0,0,14,3.622
1714058714000,1021.1,29,41,66,0.8,2.5,3.2,24.8,24.8,55.2,354.59,5.455555555555556,0,0,30,0,136.8,1,0.006334448484848432,14.097430849999999,0,0,14.3,3.622
1714059015000,1021.1,21,40,56,1.9,2.3,2.6,24.7,24.7,55.9,354.59,5.455555555555556,0,0,30,0,136.8,1,0.008605866666666406,14.34041154,0,0,14.6,3.622
1714059316000,1021.1,45,53,59,2.6,2.9,3.3,24.6,24.6,55.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.0037038545454546323,14.35717499,0,0,14.7,3.622
1714059617000,1021.1,22,26,34,2.7,3.2,3.6,24.8,24.8,56.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.02188450909090922,14.55800007,0,0,14.7,3.622
1714059918000,1021.1,26,39,44,3.7,4.3,4.7,25,25,56.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.029840678787879105,14.593975799999999,0,0,14.8,3.623
1714060219000,1021,32,56,76,3.3,3.8,4.8,24.7,24.7,55.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.04153289696969731,14.545472149999998,0,0,14.8,3.623
1714060520000,1021,53,32,358,1.3,2.2,3.2,24.9,24.9,54.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.04390050909090926,14.772834979999999,0,0,14.7,3.622
1714060821000,1021,36,21,357,2.8,3.5,4.2,24.9,24.9,54.8,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.048492993939394324,14.88512382,0,0,14.4,3.623
1714061122000,1020.9,31,36,41,3.9,4.7,5.3,24.8,24.8,53.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.07510458181818214,14.98618798,0,0,14.4,3.622
1714061423000,1020.9,21,28,35,4.1,4.6,5.3,24.8,24.8,53.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.08982846060606109,15.12680127,0,0,14.4,3.623
1714061724000,1020.7,77,83,93,2.3,2.6,3,24.8,24.8,53.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.1039379393939397,15.226572699999998,0,0,14.3,3.623
1714062025000,1020.8,45,53,65,3.2,3.4,3.7,24.8,24.8,55.8,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.11511195151515174,15.239584079999998,0,0,14.2,3.622
1714062326000,1020.7,32,53,61,2.7,2.9,3.3,24.7,24.7,54.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.11582254545454562,15.36881504,0,0,14.1,3.622
1714062627000,1020.7,7,23,35,1.5,2.8,3.5,24.8,24.8,55.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.15095195151515206,15.434891409999999,0,0,14.2,3.623
1714062928000,1020.6,44,61,82,2.9,3.4,3.7,24.8,24.8,57,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.16421120000000045,15.476059079999999,0,0,14.4,3.623
1714063229000,1020.6,56,63,67,3,3.7,4.3,24.8,24.8,57,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.17472116363636392,15.59031329,0,0,14.5,3.622
1714063530000,1020.5,29,41,47,2.9,3.5,4.1,24.7,24.7,57,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.20336523636363646,12.426340849999999,0,0,14.7,3.622
1714063831000,1020.5,0,11,25,3.3,4.1,5.3,24.6,24.6,57.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.19659442424242446,16.41511707,0,0,14.4,3.622
1714064132000,1020.4,29,39,48,2.5,3.1,3.9,24.8,24.8,54.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.22012780606060645,16.00222121,0,0,13.9,3.622
1714064433000,1020.3,64,65,69,4.3,4.4,4.6,24.7,24.7,53.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.24569367272727316,16.61171713,0,0,13.7,3.622
1714064734000,1020.3,40,56,75,1.9,2.3,3.1,24.8,24.8,54.1,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.24697212121212164,16.0956446,0,0,13.6,3.623
1714065035000,1020.3,32,47,69,2.8,3.4,3.7,24.8,24.8,53.8,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.25412150303030323,15.80009289,0,0,13.6,3.622
1714065336000,1020.3,28,32,36,4.8,5.2,5.5,24.9,24.9,51.8,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.276329890909091,15.85249575,0,0,13.6,3.622
1714065637000,1020.3,48,52,57,4.4,4.7,5,25,25,54.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.2863650909090909,15.79748641,0,0,13.6,3.622
1714065938000,1020.2,39,48,59,3.6,4.1,5.3,25,25,49.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3125484606060609,15.823362029999998,0,0,13.6,3.622
1714066239000,1020.1,38,50,56,3,3.6,4.6,24.9,24.9,51.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3226333090909095,15.824665269999999,0,0,13.6,3.622
1714066540000,1020.1,31,35,38,4.4,4.8,5.1,25.1,25.1,52.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3480129939393941,15.79553155,0,0,13.6,3.622
1714066841000,1019.9,30,40,50,2.3,2.8,3.7,25,25,53.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3525092848484852,15.774543079999999,0,0,13.6,3.622
1714067142000,1019.8,17,35,49,2.9,3.2,3.4,24.9,24.9,53.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3678972121212123,15.75338645,0,0,13.6,3.623
1714067443000,1019.8,31,40,57,2.6,2.8,3.2,25,25,54.2,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.3764677818181821,15.672501489999998,0,0,13.6,3.622
1714067744000,1019.8,25,42,61,3.3,4,4.7,24.9,24.9,55.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.391002375757576,15.63180677,0,0,13.6,3.622
1714068045000,1019.8,38,53,69,2,2.5,3.6,24.9,24.9,53.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4166644363636367,15.54295523,0,0,13.6,3.622
1714068346000,1019.8,66,72,81,1.8,2.3,2.6,24.8,24.8,53.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4344199757575762,15.49868711,0,0,13.6,3.622
1714068647000,1019.7,18,38,52,2.8,4.7,5.7,24.9,24.9,50.6,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4393910303030304,15.47703651,0,0,13.6,3.622
1714068948000,1019.6,12,25,32,3.2,3.6,4.4,24.9,24.9,52.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4538325333333333,15.36881504,0,0,13.6,3.623
1714069249000,1019.5,7,34,66,2.1,2.7,3.1,24.9,24.9,53.5,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4713987878787882,15.27864975,0,0,13.6,3.622
1714069550000,1019.5,40,48,55,3.8,4.5,5.2,25,25,52.9,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.4946466909090912,15.14747444,0,0,13.6,3.622
1714069851000,1019.4,3,25,47,2.2,3.3,4.2,25,25,53.1,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5008961939393943,15.07326333,0,0,13.6,3.623
1714070152000,1019.3,33,50,68,2.7,3.1,3.6,24.8,24.8,54.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5106024727272729,14.96031236,0,0,13.6,3.622
1714070453000,1019.3,25,31,55,2.1,2.8,3.3,24.9,24.9,54.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5235731393939393,14.94030132,0,0,13.6,3.623
1714070754000,1019.2,36,47,57,4,4.3,5,25,25,52.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5350791757575761,14.77055431,0,0,13.6,3.622
1714071055000,1019,33,39,57,3.7,3.9,4.1,25,25,54.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5469637818181821,14.54530399,0,0,13.6,3.622
1714071356000,1019,39,45,52,4.2,4.3,4.6,24.9,24.9,57.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.561309090909091,14.45726172,0,0,13.6,3.622
1714071657000,1018.8,57,66,72,3.3,3.9,4.4,24.9,24.9,54.4,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5601733818181822,14.362703250000001,0,0,13.6,3.622
1714071958000,1018.8,39,58,77,3.3,3.6,3.9,24.9,24.9,53.7,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.568743951515152,14.20223657,0,0,13.6,3.622
1714072259000,1018.8,42,55,68,3,3.5,4,24.9,24.9,52,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5869246060606064,14.074151200000001,0,0,13.6,3.622
1714072560000,1018.7,31,40,59,3.2,4,5,24.9,24.9,54.3,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5950700606060608,13.90929134,0,0,13.9,3.623
1714072861000,1018.7,116,49,338,0.6,1.8,2.8,24.8,24.8,57.1,354.59,5.455555555555556,0,0,30,0,136.8,1,-0.5983840969696974,13.76786878,0,0,13.5,3.623
